task,model,temperature,sample_idx,prompt_id,raw,answer_norm
day,qwen2.5:7b,1.0,226,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,227,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,228,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,229,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,230,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,231,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,232,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,233,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,234,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,235,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,236,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,237,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,238,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,239,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,240,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,241,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,242,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,243,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,244,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,245,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,246,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,247,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,248,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,249,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,250,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,251,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,252,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,253,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,254,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,255,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,256,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,257,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,258,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,259,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,260,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,261,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,262,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,263,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,264,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,265,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,266,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,267,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,268,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,269,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,270,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,271,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,272,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,273,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,274,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,275,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,276,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,277,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,278,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,279,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,280,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,281,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,282,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,283,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,284,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,285,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,286,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,287,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,288,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,289,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,290,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,291,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,292,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,293,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,294,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,295,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,296,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,297,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,298,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,299,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,300,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,301,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,302,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,303,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,304,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,305,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,306,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,307,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,308,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,309,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,310,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,311,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,312,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,313,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,314,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,315,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,316,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,317,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,318,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,319,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,320,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,321,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,322,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,323,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,324,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,325,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,326,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,327,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,328,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,329,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,330,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,331,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,332,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,333,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,334,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,335,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,336,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,337,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,338,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,339,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,340,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,341,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,342,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,343,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,344,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,345,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,346,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,347,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,348,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,349,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,350,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,351,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,352,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,353,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,354,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,355,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,356,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,357,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,358,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,359,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,360,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,361,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,362,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,363,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,364,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,365,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,366,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,367,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,368,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,369,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,370,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,371,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,372,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,373,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,374,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,375,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,376,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,377,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,378,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,379,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,380,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,381,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,382,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,383,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,384,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,385,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,386,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,387,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,388,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,389,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,390,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,391,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,392,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,393,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,394,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,395,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,396,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,397,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,398,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,399,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,400,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,401,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,402,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,403,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,404,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,405,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,406,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,407,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,408,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,409,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,410,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,411,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,412,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,413,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,414,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,415,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,416,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,417,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,418,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,419,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,420,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,421,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,422,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,423,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,424,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,425,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,426,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,427,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,428,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,429,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,430,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,431,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,432,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,433,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,434,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,435,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,436,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,437,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,438,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,439,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,440,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,441,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,442,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,443,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,444,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,445,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,446,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,447,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,448,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,449,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,450,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,451,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,452,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,453,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,454,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,455,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,456,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,457,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,458,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,459,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,460,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,461,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,462,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,463,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,464,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,465,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,466,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,467,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,468,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,469,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,470,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,471,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,472,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,473,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,474,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,475,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,476,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,477,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,478,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,479,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,480,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,481,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,482,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,483,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,484,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.0,485,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,486,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,487,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,488,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,489,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,490,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.0,491,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,492,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,493,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,494,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,495,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.0,496,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,497,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,498,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.0,499,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,0,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,1,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,2,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,3,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,4,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,5,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,6,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,7,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,8,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,9,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,10,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,11,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,12,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,13,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,14,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,15,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,16,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,17,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,18,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,19,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,20,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,21,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,22,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,23,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,24,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,25,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,26,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,27,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,28,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,29,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,30,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,31,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,32,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,33,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,34,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,35,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,36,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,37,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,38,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,39,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,40,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,41,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,42,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,43,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,44,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,45,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,46,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,47,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,48,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,49,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,50,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,51,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,52,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,53,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,54,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,55,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,56,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,57,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,58,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,59,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,60,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,61,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,62,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,63,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,64,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,65,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,66,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,67,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,68,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,69,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,70,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,71,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,72,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,73,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,74,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,75,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,76,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,77,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,78,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,79,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,80,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,81,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,82,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,83,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,84,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,85,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,86,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,87,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,88,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,89,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,90,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,91,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,92,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,93,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,94,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,95,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,96,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,97,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,98,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,99,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,100,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,101,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,102,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,103,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,104,entropy_framing,Sunday,sunday
day,qwen2.5:7b,1.5,105,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,106,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,107,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,108,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,109,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,110,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,111,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,112,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,113,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,114,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,115,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,116,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,117,entropy_framing,Tuesday,tuesday
day,qwen2.5:7b,1.5,118,entropy_framing,Thursday,thursday
day,qwen2.5:7b,1.5,119,entropy_framing,Wednesday,wednesday
day,qwen2.5:7b,1.5,120,entropy_framing,Thursday,thursday
