task,model,temperature,sample_idx,prompt_id,raw,answer_norm
fruitb,qwen2.5:7b,1.0,12,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,13,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,14,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,15,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,16,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,17,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,18,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,19,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,20,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,21,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,22,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,23,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,24,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,25,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,26,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,27,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,28,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,29,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,30,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,31,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,32,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,33,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,34,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,35,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,36,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,37,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,38,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,39,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,40,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,41,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,42,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,43,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,44,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,45,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,46,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,47,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,48,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,49,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,50,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,51,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,52,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,53,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,54,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,55,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,56,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,57,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,58,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,59,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,60,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,61,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,62,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,63,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,64,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,65,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,66,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,67,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,68,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,69,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,70,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,71,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,72,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,73,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,74,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,75,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,76,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,77,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,78,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,79,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,80,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,81,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,82,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,83,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,84,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,85,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,86,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,87,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,88,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,89,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,90,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,91,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,92,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,93,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,94,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,95,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,96,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,97,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,98,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,99,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,100,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,101,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,102,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,103,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,104,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,105,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,106,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,107,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,108,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,109,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,110,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,111,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,112,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,113,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,114,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,115,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,116,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,117,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,118,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,119,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,120,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,121,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,122,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,123,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,124,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,125,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,126,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,127,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,128,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,129,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,130,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,131,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,132,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,133,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,134,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,135,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,136,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,137,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,138,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,139,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,140,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,141,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,142,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,143,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,144,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,145,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,146,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,147,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,148,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,149,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,150,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,151,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,152,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,153,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,154,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,155,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,156,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,157,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,158,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,159,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,160,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,161,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,162,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,163,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,164,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,165,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,166,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,167,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,168,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,169,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,170,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,171,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,172,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,173,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,174,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,175,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,176,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,177,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,178,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,179,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,180,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,181,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,182,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,183,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,184,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,185,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,186,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,187,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,188,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,189,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,190,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,191,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,192,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,193,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,194,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,195,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,196,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,197,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,198,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,199,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,200,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,201,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,202,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,203,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,204,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,205,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,206,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,207,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,208,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,209,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,210,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,211,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,212,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,213,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,214,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,215,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,216,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,217,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,218,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,219,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,220,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,221,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,222,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,223,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,224,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,225,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,226,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,227,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,228,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,229,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,230,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,231,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,232,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,233,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,234,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,235,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,236,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,237,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,238,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,239,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,240,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,241,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,242,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,243,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,244,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,245,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,246,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,247,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,248,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,249,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,250,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,251,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,252,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,253,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,254,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,255,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,256,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,257,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,258,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,259,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,260,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,261,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,262,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,263,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,264,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,265,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,266,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,267,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,268,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,269,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,270,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,271,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,272,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,273,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,274,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,275,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,276,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,277,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,278,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,279,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,280,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,281,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,282,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,283,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,284,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,285,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,286,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,287,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,288,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,289,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,290,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,291,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,292,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,293,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,294,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,295,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,296,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,297,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,298,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,299,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,300,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,301,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,302,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,303,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,304,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,305,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,306,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,307,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,308,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,309,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,310,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,311,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,312,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,313,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,314,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,315,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,316,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,317,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,318,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,319,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,320,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,321,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,322,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,323,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,324,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,325,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,326,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,327,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,328,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,329,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,330,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,331,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,332,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,333,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,334,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,335,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,336,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,337,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,338,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,339,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,340,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,341,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,342,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,343,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,344,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,345,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,346,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,347,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,348,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,349,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,350,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,351,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,352,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,353,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,354,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,355,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,356,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,357,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,358,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,359,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,360,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,361,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,362,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,363,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,364,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,365,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,366,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,367,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,368,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,369,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,370,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,371,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,372,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,373,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,374,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,375,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,376,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,377,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,378,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,379,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,380,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,381,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,382,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,383,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,384,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,385,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,386,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,387,scattergories,berry,berry
fruitb,qwen2.5:7b,1.0,388,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,389,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,390,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,391,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,392,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,393,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,394,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,395,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,396,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,397,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,398,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,399,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,400,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,401,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,402,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,403,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,404,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,405,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,406,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,407,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,408,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,409,scattergories,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,410,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,411,scattergories,banana,banana
fruitb,qwen2.5:7b,1.0,412,scattergories,blueberry,blueberry
