task,model,temperature,sample_idx,prompt_id,raw,answer_norm
day,qwen2.5:7b,1.0,220,baseline,sunday,sunday
day,qwen2.5:7b,1.0,221,baseline,sunday,sunday
day,qwen2.5:7b,1.0,222,baseline,sunday,sunday
day,qwen2.5:7b,1.0,223,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,224,baseline,sunday,sunday
day,qwen2.5:7b,1.0,225,baseline,sunday,sunday
day,qwen2.5:7b,1.0,226,baseline,sunday,sunday
day,qwen2.5:7b,1.0,227,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,228,baseline,sunday,sunday
day,qwen2.5:7b,1.0,229,baseline,sunday,sunday
day,qwen2.5:7b,1.0,230,baseline,sunday,sunday
day,qwen2.5:7b,1.0,231,baseline,sunday,sunday
day,qwen2.5:7b,1.0,232,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,233,baseline,sunday,sunday
day,qwen2.5:7b,1.0,234,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,235,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,236,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,237,baseline,sunday,sunday
day,qwen2.5:7b,1.0,238,baseline,sunday,sunday
day,qwen2.5:7b,1.0,239,baseline,sunday,sunday
day,qwen2.5:7b,1.0,240,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,241,baseline,sunday,sunday
day,qwen2.5:7b,1.0,242,baseline,sunday,sunday
day,qwen2.5:7b,1.0,243,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,244,baseline,sunday,sunday
day,qwen2.5:7b,1.0,245,baseline,sunday,sunday
day,qwen2.5:7b,1.0,246,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,247,baseline,sunday,sunday
day,qwen2.5:7b,1.0,248,baseline,sunday,sunday
day,qwen2.5:7b,1.0,249,baseline,sunday,sunday
day,qwen2.5:7b,1.0,250,baseline,sunday,sunday
day,qwen2.5:7b,1.0,251,baseline,sunday,sunday
day,qwen2.5:7b,1.0,252,baseline,sunday,sunday
day,qwen2.5:7b,1.0,253,baseline,sunday,sunday
day,qwen2.5:7b,1.0,254,baseline,sunday,sunday
day,qwen2.5:7b,1.0,255,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,256,baseline,sunday,sunday
day,qwen2.5:7b,1.0,257,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,258,baseline,sunday,sunday
day,qwen2.5:7b,1.0,259,baseline,sunday,sunday
day,qwen2.5:7b,1.0,260,baseline,sunday,sunday
day,qwen2.5:7b,1.0,261,baseline,sunday,sunday
day,qwen2.5:7b,1.0,262,baseline,sunday,sunday
day,qwen2.5:7b,1.0,263,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,264,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,265,baseline,sunday,sunday
day,qwen2.5:7b,1.0,266,baseline,sunday,sunday
day,qwen2.5:7b,1.0,267,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,268,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,269,baseline,sunday,sunday
day,qwen2.5:7b,1.0,270,baseline,sunday,sunday
day,qwen2.5:7b,1.0,271,baseline,sunday,sunday
day,qwen2.5:7b,1.0,272,baseline,sunday,sunday
day,qwen2.5:7b,1.0,273,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,274,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,275,baseline,sunday,sunday
day,qwen2.5:7b,1.0,276,baseline,sunday,sunday
day,qwen2.5:7b,1.0,277,baseline,sunday,sunday
day,qwen2.5:7b,1.0,278,baseline,sunday,sunday
day,qwen2.5:7b,1.0,279,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,280,baseline,sunday,sunday
day,qwen2.5:7b,1.0,281,baseline,sunday,sunday
day,qwen2.5:7b,1.0,282,baseline,sunday,sunday
day,qwen2.5:7b,1.0,283,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,284,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,285,baseline,sunday,sunday
day,qwen2.5:7b,1.0,286,baseline,sunday,sunday
day,qwen2.5:7b,1.0,287,baseline,sunday,sunday
day,qwen2.5:7b,1.0,288,baseline,sunday,sunday
day,qwen2.5:7b,1.0,289,baseline,sunday,sunday
day,qwen2.5:7b,1.0,290,baseline,sunday,sunday
day,qwen2.5:7b,1.0,291,baseline,sunday,sunday
day,qwen2.5:7b,1.0,292,baseline,sunday,sunday
day,qwen2.5:7b,1.0,293,baseline,sunday,sunday
day,qwen2.5:7b,1.0,294,baseline,sunday,sunday
day,qwen2.5:7b,1.0,295,baseline,sunday,sunday
day,qwen2.5:7b,1.0,296,baseline,sunday,sunday
day,qwen2.5:7b,1.0,297,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,298,baseline,sunday,sunday
day,qwen2.5:7b,1.0,299,baseline,sunday,sunday
day,qwen2.5:7b,1.0,300,baseline,sunday,sunday
day,qwen2.5:7b,1.0,301,baseline,sunday,sunday
day,qwen2.5:7b,1.0,302,baseline,sunday,sunday
day,qwen2.5:7b,1.0,303,baseline,sunday,sunday
day,qwen2.5:7b,1.0,304,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,305,baseline,sunday,sunday
day,qwen2.5:7b,1.0,306,baseline,sunday,sunday
day,qwen2.5:7b,1.0,307,baseline,sunday,sunday
day,qwen2.5:7b,1.0,308,baseline,sunday,sunday
day,qwen2.5:7b,1.0,309,baseline,sunday,sunday
day,qwen2.5:7b,1.0,310,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,311,baseline,sunday,sunday
day,qwen2.5:7b,1.0,312,baseline,sunday,sunday
day,qwen2.5:7b,1.0,313,baseline,sunday,sunday
day,qwen2.5:7b,1.0,314,baseline,sunday,sunday
day,qwen2.5:7b,1.0,315,baseline,sunday,sunday
day,qwen2.5:7b,1.0,316,baseline,sunday,sunday
day,qwen2.5:7b,1.0,317,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,318,baseline,sunday,sunday
day,qwen2.5:7b,1.0,319,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,320,baseline,sunday,sunday
day,qwen2.5:7b,1.0,321,baseline,sunday,sunday
day,qwen2.5:7b,1.0,322,baseline,sunday,sunday
day,qwen2.5:7b,1.0,323,baseline,sunday,sunday
day,qwen2.5:7b,1.0,324,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,325,baseline,sunday,sunday
day,qwen2.5:7b,1.0,326,baseline,sunday,sunday
day,qwen2.5:7b,1.0,327,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,328,baseline,sunday,sunday
day,qwen2.5:7b,1.0,329,baseline,sunday,sunday
day,qwen2.5:7b,1.0,330,baseline,sunday,sunday
day,qwen2.5:7b,1.0,331,baseline,sunday,sunday
day,qwen2.5:7b,1.0,332,baseline,sunday,sunday
day,qwen2.5:7b,1.0,333,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,334,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,335,baseline,sunday,sunday
day,qwen2.5:7b,1.0,336,baseline,sunday,sunday
day,qwen2.5:7b,1.0,337,baseline,sunday,sunday
day,qwen2.5:7b,1.0,338,baseline,sunday,sunday
day,qwen2.5:7b,1.0,339,baseline,sunday,sunday
day,qwen2.5:7b,1.0,340,baseline,sunday,sunday
day,qwen2.5:7b,1.0,341,baseline,sunday,sunday
day,qwen2.5:7b,1.0,342,baseline,sunday,sunday
day,qwen2.5:7b,1.0,343,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,344,baseline,sunday,sunday
day,qwen2.5:7b,1.0,345,baseline,sunday,sunday
day,qwen2.5:7b,1.0,346,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,347,baseline,sunday,sunday
day,qwen2.5:7b,1.0,348,baseline,sunday,sunday
day,qwen2.5:7b,1.0,349,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,350,baseline,sunday,sunday
day,qwen2.5:7b,1.0,351,baseline,sunday,sunday
day,qwen2.5:7b,1.0,352,baseline,sunday,sunday
day,qwen2.5:7b,1.0,353,baseline,sunday,sunday
day,qwen2.5:7b,1.0,354,baseline,sunday,sunday
day,qwen2.5:7b,1.0,355,baseline,sunday,sunday
day,qwen2.5:7b,1.0,356,baseline,sunday,sunday
day,qwen2.5:7b,1.0,357,baseline,sunday,sunday
day,qwen2.5:7b,1.0,358,baseline,sunday,sunday
day,qwen2.5:7b,1.0,359,baseline,sunday,sunday
day,qwen2.5:7b,1.0,360,baseline,sunday,sunday
day,qwen2.5:7b,1.0,361,baseline,sunday,sunday
day,qwen2.5:7b,1.0,362,baseline,sunday,sunday
day,qwen2.5:7b,1.0,363,baseline,sunday,sunday
day,qwen2.5:7b,1.0,364,baseline,sunday,sunday
day,qwen2.5:7b,1.0,365,baseline,sunday,sunday
day,qwen2.5:7b,1.0,366,baseline,sunday,sunday
day,qwen2.5:7b,1.0,367,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,368,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,369,baseline,sunday,sunday
day,qwen2.5:7b,1.0,370,baseline,sunday,sunday
day,qwen2.5:7b,1.0,371,baseline,sunday,sunday
day,qwen2.5:7b,1.0,372,baseline,sunday,sunday
day,qwen2.5:7b,1.0,373,baseline,sunday,sunday
day,qwen2.5:7b,1.0,374,baseline,sunday,sunday
day,qwen2.5:7b,1.0,375,baseline,sunday,sunday
day,qwen2.5:7b,1.0,376,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,377,baseline,sunday,sunday
day,qwen2.5:7b,1.0,378,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,379,baseline,sunday,sunday
day,qwen2.5:7b,1.0,380,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,381,baseline,sunday,sunday
day,qwen2.5:7b,1.0,382,baseline,sunday,sunday
day,qwen2.5:7b,1.0,383,baseline,sunday,sunday
day,qwen2.5:7b,1.0,384,baseline,sunday,sunday
day,qwen2.5:7b,1.0,385,baseline,sunday,sunday
day,qwen2.5:7b,1.0,386,baseline,sunday,sunday
day,qwen2.5:7b,1.0,387,baseline,sunday,sunday
day,qwen2.5:7b,1.0,388,baseline,sunday,sunday
day,qwen2.5:7b,1.0,389,baseline,sunday,sunday
day,qwen2.5:7b,1.0,390,baseline,sunday,sunday
day,qwen2.5:7b,1.0,391,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,392,baseline,sunday,sunday
day,qwen2.5:7b,1.0,393,baseline,sunday,sunday
day,qwen2.5:7b,1.0,394,baseline,sunday,sunday
day,qwen2.5:7b,1.0,395,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,396,baseline,sunday,sunday
day,qwen2.5:7b,1.0,397,baseline,sunday,sunday
day,qwen2.5:7b,1.0,398,baseline,sunday,sunday
day,qwen2.5:7b,1.0,399,baseline,sunday,sunday
day,qwen2.5:7b,1.0,400,baseline,sunday,sunday
day,qwen2.5:7b,1.0,401,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,402,baseline,sunday,sunday
day,qwen2.5:7b,1.0,403,baseline,sunday,sunday
day,qwen2.5:7b,1.0,404,baseline,sunday,sunday
day,qwen2.5:7b,1.0,405,baseline,sunday,sunday
day,qwen2.5:7b,1.0,406,baseline,sunday,sunday
day,qwen2.5:7b,1.0,407,baseline,sunday,sunday
day,qwen2.5:7b,1.0,408,baseline,sunday,sunday
day,qwen2.5:7b,1.0,409,baseline,sunday,sunday
day,qwen2.5:7b,1.0,410,baseline,sunday,sunday
day,qwen2.5:7b,1.0,411,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,412,baseline,sunday,sunday
day,qwen2.5:7b,1.0,413,baseline,sunday,sunday
day,qwen2.5:7b,1.0,414,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,415,baseline,sunday,sunday
day,qwen2.5:7b,1.0,416,baseline,sunday,sunday
day,qwen2.5:7b,1.0,417,baseline,sunday,sunday
day,qwen2.5:7b,1.0,418,baseline,sunday,sunday
day,qwen2.5:7b,1.0,419,baseline,sunday,sunday
day,qwen2.5:7b,1.0,420,baseline,sunday,sunday
day,qwen2.5:7b,1.0,421,baseline,sunday,sunday
day,qwen2.5:7b,1.0,422,baseline,sunday,sunday
day,qwen2.5:7b,1.0,423,baseline,sunday,sunday
day,qwen2.5:7b,1.0,424,baseline,sunday,sunday
day,qwen2.5:7b,1.0,425,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,426,baseline,sunday,sunday
day,qwen2.5:7b,1.0,427,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,428,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,429,baseline,sunday,sunday
day,qwen2.5:7b,1.0,430,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,431,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,432,baseline,sunday,sunday
day,qwen2.5:7b,1.0,433,baseline,sunday,sunday
day,qwen2.5:7b,1.0,434,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,435,baseline,sunday,sunday
day,qwen2.5:7b,1.0,436,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,437,baseline,sunday,sunday
day,qwen2.5:7b,1.0,438,baseline,sunday,sunday
day,qwen2.5:7b,1.0,439,baseline,sunday,sunday
day,qwen2.5:7b,1.0,440,baseline,sunday,sunday
day,qwen2.5:7b,1.0,441,baseline,sunday,sunday
day,qwen2.5:7b,1.0,442,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,443,baseline,sunday,sunday
day,qwen2.5:7b,1.0,444,baseline,sunday,sunday
day,qwen2.5:7b,1.0,445,baseline,sunday,sunday
day,qwen2.5:7b,1.0,446,baseline,sunday,sunday
day,qwen2.5:7b,1.0,447,baseline,sunday,sunday
day,qwen2.5:7b,1.0,448,baseline,sunday,sunday
day,qwen2.5:7b,1.0,449,baseline,sunday,sunday
day,qwen2.5:7b,1.0,450,baseline,sunday,sunday
day,qwen2.5:7b,1.0,451,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,452,baseline,sunday,sunday
day,qwen2.5:7b,1.0,453,baseline,sunday,sunday
day,qwen2.5:7b,1.0,454,baseline,sunday,sunday
day,qwen2.5:7b,1.0,455,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,456,baseline,sunday,sunday
day,qwen2.5:7b,1.0,457,baseline,sunday,sunday
day,qwen2.5:7b,1.0,458,baseline,sunday,sunday
day,qwen2.5:7b,1.0,459,baseline,sunday,sunday
day,qwen2.5:7b,1.0,460,baseline,sunday,sunday
day,qwen2.5:7b,1.0,461,baseline,sunday,sunday
day,qwen2.5:7b,1.0,462,baseline,sunday,sunday
day,qwen2.5:7b,1.0,463,baseline,sunday,sunday
day,qwen2.5:7b,1.0,464,baseline,sunday,sunday
day,qwen2.5:7b,1.0,465,baseline,sunday,sunday
day,qwen2.5:7b,1.0,466,baseline,sunday,sunday
day,qwen2.5:7b,1.0,467,baseline,sunday,sunday
day,qwen2.5:7b,1.0,468,baseline,sunday,sunday
day,qwen2.5:7b,1.0,469,baseline,sunday,sunday
day,qwen2.5:7b,1.0,470,baseline,sunday,sunday
day,qwen2.5:7b,1.0,471,baseline,sunday,sunday
day,qwen2.5:7b,1.0,472,baseline,wednesday,wednesday
day,qwen2.5:7b,1.0,473,baseline,sunday,sunday
day,qwen2.5:7b,1.0,474,baseline,sunday,sunday
day,qwen2.5:7b,1.0,475,baseline,sunday,sunday
day,qwen2.5:7b,1.0,476,baseline,sunday,sunday
day,qwen2.5:7b,1.0,477,baseline,sunday,sunday
day,qwen2.5:7b,1.0,478,baseline,sunday,sunday
day,qwen2.5:7b,1.0,479,baseline,sunday,sunday
day,qwen2.5:7b,1.0,480,baseline,sunday,sunday
day,qwen2.5:7b,1.0,481,baseline,sunday,sunday
day,qwen2.5:7b,1.0,482,baseline,sunday,sunday
day,qwen2.5:7b,1.0,483,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,484,baseline,sunday,sunday
day,qwen2.5:7b,1.0,485,baseline,sunday,sunday
day,qwen2.5:7b,1.0,486,baseline,sunday,sunday
day,qwen2.5:7b,1.0,487,baseline,sunday,sunday
day,qwen2.5:7b,1.0,488,baseline,sunday,sunday
day,qwen2.5:7b,1.0,489,baseline,tuesday,tuesday
day,qwen2.5:7b,1.0,490,baseline,sunday,sunday
day,qwen2.5:7b,1.0,491,baseline,sunday,sunday
day,qwen2.5:7b,1.0,492,baseline,sunday,sunday
day,qwen2.5:7b,1.0,493,baseline,sunday,sunday
day,qwen2.5:7b,1.0,494,baseline,sunday,sunday
day,qwen2.5:7b,1.0,495,baseline,sunday,sunday
day,qwen2.5:7b,1.0,496,baseline,sunday,sunday
day,qwen2.5:7b,1.0,497,baseline,sunday,sunday
day,qwen2.5:7b,1.0,498,baseline,sunday,sunday
day,qwen2.5:7b,1.0,499,baseline,sunday,sunday
day,qwen2.5:7b,1.5,0,baseline,sunday,sunday
day,qwen2.5:7b,1.5,1,baseline,sunday,sunday
day,qwen2.5:7b,1.5,2,baseline,sunday,sunday
day,qwen2.5:7b,1.5,3,baseline,sunday,sunday
day,qwen2.5:7b,1.5,4,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,5,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,6,baseline,sunday,sunday
day,qwen2.5:7b,1.5,7,baseline,sunday,sunday
day,qwen2.5:7b,1.5,8,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,9,baseline,sunday,sunday
day,qwen2.5:7b,1.5,10,baseline,sunday,sunday
day,qwen2.5:7b,1.5,11,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,12,baseline,sunday,sunday
day,qwen2.5:7b,1.5,13,baseline,sunday,sunday
day,qwen2.5:7b,1.5,14,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,15,baseline,sunday,sunday
day,qwen2.5:7b,1.5,16,baseline,sunday,sunday
day,qwen2.5:7b,1.5,17,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,18,baseline,sunday,sunday
day,qwen2.5:7b,1.5,19,baseline,sunday,sunday
day,qwen2.5:7b,1.5,20,baseline,sunday,sunday
day,qwen2.5:7b,1.5,21,baseline,sunday,sunday
day,qwen2.5:7b,1.5,22,baseline,sunday,sunday
day,qwen2.5:7b,1.5,23,baseline,sunday,sunday
day,qwen2.5:7b,1.5,24,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,25,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,26,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,27,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,28,baseline,sunday,sunday
day,qwen2.5:7b,1.5,29,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,30,baseline,sunday,sunday
day,qwen2.5:7b,1.5,31,baseline,sunday,sunday
day,qwen2.5:7b,1.5,32,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,33,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,34,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,35,baseline,sunday,sunday
day,qwen2.5:7b,1.5,36,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,37,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,38,baseline,sunday,sunday
day,qwen2.5:7b,1.5,39,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,40,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,41,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,42,baseline,sunday,sunday
day,qwen2.5:7b,1.5,43,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,44,baseline,sunday,sunday
day,qwen2.5:7b,1.5,45,baseline,sunday,sunday
day,qwen2.5:7b,1.5,46,baseline,sunday,sunday
day,qwen2.5:7b,1.5,47,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,48,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,49,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,50,baseline,sunday,sunday
day,qwen2.5:7b,1.5,51,baseline,sunday,sunday
day,qwen2.5:7b,1.5,52,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,53,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,54,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,55,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,56,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,57,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,58,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,59,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,60,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,61,baseline,sunday,sunday
day,qwen2.5:7b,1.5,62,baseline,sunday,sunday
day,qwen2.5:7b,1.5,63,baseline,sunday,sunday
day,qwen2.5:7b,1.5,64,baseline,sunday,sunday
day,qwen2.5:7b,1.5,65,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,66,baseline,sunday,sunday
day,qwen2.5:7b,1.5,67,baseline,sunday,sunday
day,qwen2.5:7b,1.5,68,baseline,sunday,sunday
day,qwen2.5:7b,1.5,69,baseline,sunday,sunday
day,qwen2.5:7b,1.5,70,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,71,baseline,sunday,sunday
day,qwen2.5:7b,1.5,72,baseline,sunday,sunday
day,qwen2.5:7b,1.5,73,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,74,baseline,sunday,sunday
day,qwen2.5:7b,1.5,75,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,76,baseline,sunday,sunday
day,qwen2.5:7b,1.5,77,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,78,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,79,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,80,baseline,sunday,sunday
day,qwen2.5:7b,1.5,81,baseline,sunday,sunday
day,qwen2.5:7b,1.5,82,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,83,baseline,sunday,sunday
day,qwen2.5:7b,1.5,84,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,85,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,86,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,87,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,88,baseline,sunday,sunday
day,qwen2.5:7b,1.5,89,baseline,sunday,sunday
day,qwen2.5:7b,1.5,90,baseline,sunday,sunday
day,qwen2.5:7b,1.5,91,baseline,sunday,sunday
day,qwen2.5:7b,1.5,92,baseline,sunday,sunday
day,qwen2.5:7b,1.5,93,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,94,baseline,sunday,sunday
day,qwen2.5:7b,1.5,95,baseline,sunday,sunday
day,qwen2.5:7b,1.5,96,baseline,sunday,sunday
day,qwen2.5:7b,1.5,97,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,98,baseline,sunday,sunday
day,qwen2.5:7b,1.5,99,baseline,sunday,sunday
day,qwen2.5:7b,1.5,100,baseline,sunday,sunday
day,qwen2.5:7b,1.5,101,baseline,sunday,sunday
day,qwen2.5:7b,1.5,102,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,103,baseline,sunday,sunday
day,qwen2.5:7b,1.5,104,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,105,baseline,sunday,sunday
day,qwen2.5:7b,1.5,106,baseline,sunday,sunday
day,qwen2.5:7b,1.5,107,baseline,sunday,sunday
day,qwen2.5:7b,1.5,108,baseline,sunday,sunday
day,qwen2.5:7b,1.5,109,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,110,baseline,sunday,sunday
day,qwen2.5:7b,1.5,111,baseline,sunday,sunday
day,qwen2.5:7b,1.5,112,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,113,baseline,sunday,sunday
day,qwen2.5:7b,1.5,114,baseline,sunday,sunday
day,qwen2.5:7b,1.5,115,baseline,sunday,sunday
day,qwen2.5:7b,1.5,116,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,117,baseline,sunday,sunday
day,qwen2.5:7b,1.5,118,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,119,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,120,baseline,sunday,sunday
day,qwen2.5:7b,1.5,121,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,122,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,123,baseline,sunday,sunday
day,qwen2.5:7b,1.5,124,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,125,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,126,baseline,sunday,sunday
day,qwen2.5:7b,1.5,127,baseline,sunday,sunday
day,qwen2.5:7b,1.5,128,baseline,sunday,sunday
day,qwen2.5:7b,1.5,129,baseline,sunday,sunday
day,qwen2.5:7b,1.5,130,baseline,sunday,sunday
day,qwen2.5:7b,1.5,131,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,132,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,133,baseline,sunday,sunday
day,qwen2.5:7b,1.5,134,baseline,sunday,sunday
day,qwen2.5:7b,1.5,135,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,136,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,137,baseline,sunday,sunday
day,qwen2.5:7b,1.5,138,baseline,sunday,sunday
day,qwen2.5:7b,1.5,139,baseline,sunday,sunday
day,qwen2.5:7b,1.5,140,baseline,sunday,sunday
day,qwen2.5:7b,1.5,141,baseline,sunday,sunday
day,qwen2.5:7b,1.5,142,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,143,baseline,sunday,sunday
day,qwen2.5:7b,1.5,144,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,145,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,146,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,147,baseline,sunday,sunday
day,qwen2.5:7b,1.5,148,baseline,sunday,sunday
day,qwen2.5:7b,1.5,149,baseline,sunday,sunday
day,qwen2.5:7b,1.5,150,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,151,baseline,sunday,sunday
day,qwen2.5:7b,1.5,152,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,153,baseline,sunday,sunday
day,qwen2.5:7b,1.5,154,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,155,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,156,baseline,sunday,sunday
day,qwen2.5:7b,1.5,157,baseline,sunday,sunday
day,qwen2.5:7b,1.5,158,baseline,sunday,sunday
day,qwen2.5:7b,1.5,159,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,160,baseline,sunday,sunday
day,qwen2.5:7b,1.5,161,baseline,sunday,sunday
day,qwen2.5:7b,1.5,162,baseline,wednesday,wednesday
day,qwen2.5:7b,1.5,163,baseline,sunday,sunday
day,qwen2.5:7b,1.5,164,baseline,sunday,sunday
day,qwen2.5:7b,1.5,165,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,166,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,167,baseline,tuesday,tuesday
day,qwen2.5:7b,1.5,168,baseline,sunday,sunday
day,qwen2.5:7b,1.5,169,baseline,sunday,sunday
day,qwen2.5:7b,1.5,170,baseline,sunday,sunday
day,qwen2.5:7b,1.5,171,baseline,sunday,sunday
day,qwen2.5:7b,1.5,172,baseline,sunday,sunday
day,qwen2.5:7b,1.5,173,baseline,sunday,sunday
day,qwen2.5:7b,1.5,174,baseline,sunday,sunday
day,qwen2.5:7b,1.5,175,baseline,sunday,sunday
day,qwen2.5:7b,1.5,176,baseline,sunday,sunday
