task,model,temperature,sample_idx,prompt_id,raw,answer_norm
fruitb,qwen2.5:7b,0.5,487,plain,banana,banana
fruitb,qwen2.5:7b,0.5,488,plain,banana,banana
fruitb,qwen2.5:7b,0.5,489,plain,banana,banana
fruitb,qwen2.5:7b,0.5,490,plain,banana,banana
fruitb,qwen2.5:7b,0.5,491,plain,banana,banana
fruitb,qwen2.5:7b,0.5,492,plain,banana,banana
fruitb,qwen2.5:7b,0.5,493,plain,banana,banana
fruitb,qwen2.5:7b,0.5,494,plain,banana,banana
fruitb,qwen2.5:7b,0.5,495,plain,banana,banana
fruitb,qwen2.5:7b,0.5,496,plain,banana,banana
fruitb,qwen2.5:7b,0.5,497,plain,banana,banana
fruitb,qwen2.5:7b,0.5,498,plain,blueberry,blueberry
fruitb,qwen2.5:7b,0.5,499,plain,banana,banana
fruitb,qwen2.5:7b,1.0,0,plain,banana,banana
fruitb,qwen2.5:7b,1.0,1,plain,banana,banana
fruitb,qwen2.5:7b,1.0,2,plain,banana,banana
fruitb,qwen2.5:7b,1.0,3,plain,banana,banana
fruitb,qwen2.5:7b,1.0,4,plain,banana,banana
fruitb,qwen2.5:7b,1.0,5,plain,banana,banana
fruitb,qwen2.5:7b,1.0,6,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,7,plain,banana,banana
fruitb,qwen2.5:7b,1.0,8,plain,banana,banana
fruitb,qwen2.5:7b,1.0,9,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,10,plain,banana,banana
fruitb,qwen2.5:7b,1.0,11,plain,banana,banana
fruitb,qwen2.5:7b,1.0,12,plain,banana,banana
fruitb,qwen2.5:7b,1.0,13,plain,banana,banana
fruitb,qwen2.5:7b,1.0,14,plain,banana,banana
fruitb,qwen2.5:7b,1.0,15,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,16,plain,banana,banana
fruitb,qwen2.5:7b,1.0,17,plain,banana,banana
fruitb,qwen2.5:7b,1.0,18,plain,banana,banana
fruitb,qwen2.5:7b,1.0,19,plain,banana,banana
fruitb,qwen2.5:7b,1.0,20,plain,banana,banana
fruitb,qwen2.5:7b,1.0,21,plain,banana,banana
fruitb,qwen2.5:7b,1.0,22,plain,banana,banana
fruitb,qwen2.5:7b,1.0,23,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,24,plain,banana,banana
fruitb,qwen2.5:7b,1.0,25,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,26,plain,banana,banana
fruitb,qwen2.5:7b,1.0,27,plain,banana,banana
fruitb,qwen2.5:7b,1.0,28,plain,banana,banana
fruitb,qwen2.5:7b,1.0,29,plain,banana,banana
fruitb,qwen2.5:7b,1.0,30,plain,banana,banana
fruitb,qwen2.5:7b,1.0,31,plain,banana,banana
fruitb,qwen2.5:7b,1.0,32,plain,banana,banana
fruitb,qwen2.5:7b,1.0,33,plain,banana,banana
fruitb,qwen2.5:7b,1.0,34,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,35,plain,banana,banana
fruitb,qwen2.5:7b,1.0,36,plain,banana,banana
fruitb,qwen2.5:7b,1.0,37,plain,banana,banana
fruitb,qwen2.5:7b,1.0,38,plain,banana,banana
fruitb,qwen2.5:7b,1.0,39,plain,banana,banana
fruitb,qwen2.5:7b,1.0,40,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,41,plain,banana,banana
fruitb,qwen2.5:7b,1.0,42,plain,banana,banana
fruitb,qwen2.5:7b,1.0,43,plain,banana,banana
fruitb,qwen2.5:7b,1.0,44,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,45,plain,banana,banana
fruitb,qwen2.5:7b,1.0,46,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,47,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,48,plain,banana,banana
fruitb,qwen2.5:7b,1.0,49,plain,banana,banana
fruitb,qwen2.5:7b,1.0,50,plain,banana,banana
fruitb,qwen2.5:7b,1.0,51,plain,banana,banana
fruitb,qwen2.5:7b,1.0,52,plain,banana,banana
fruitb,qwen2.5:7b,1.0,53,plain,banana,banana
fruitb,qwen2.5:7b,1.0,54,plain,banana,banana
fruitb,qwen2.5:7b,1.0,55,plain,banana,banana
fruitb,qwen2.5:7b,1.0,56,plain,banana,banana
fruitb,qwen2.5:7b,1.0,57,plain,banana,banana
fruitb,qwen2.5:7b,1.0,58,plain,banana,banana
fruitb,qwen2.5:7b,1.0,59,plain,banana,banana
fruitb,qwen2.5:7b,1.0,60,plain,banana,banana
fruitb,qwen2.5:7b,1.0,61,plain,banana,banana
fruitb,qwen2.5:7b,1.0,62,plain,banana,banana
fruitb,qwen2.5:7b,1.0,63,plain,banana,banana
fruitb,qwen2.5:7b,1.0,64,plain,banana,banana
fruitb,qwen2.5:7b,1.0,65,plain,banana,banana
fruitb,qwen2.5:7b,1.0,66,plain,banana,banana
fruitb,qwen2.5:7b,1.0,67,plain,banana,banana
fruitb,qwen2.5:7b,1.0,68,plain,banana,banana
fruitb,qwen2.5:7b,1.0,69,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,70,plain,banana,banana
fruitb,qwen2.5:7b,1.0,71,plain,banana,banana
fruitb,qwen2.5:7b,1.0,72,plain,banana,banana
fruitb,qwen2.5:7b,1.0,73,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,74,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,75,plain,banana,banana
fruitb,qwen2.5:7b,1.0,76,plain,banana,banana
fruitb,qwen2.5:7b,1.0,77,plain,banana,banana
fruitb,qwen2.5:7b,1.0,78,plain,banana,banana
fruitb,qwen2.5:7b,1.0,79,plain,banana,banana
fruitb,qwen2.5:7b,1.0,80,plain,banana,banana
fruitb,qwen2.5:7b,1.0,81,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,82,plain,banana,banana
fruitb,qwen2.5:7b,1.0,83,plain,banana,banana
fruitb,qwen2.5:7b,1.0,84,plain,banana,banana
fruitb,qwen2.5:7b,1.0,85,plain,banana,banana
fruitb,qwen2.5:7b,1.0,86,plain,banana,banana
fruitb,qwen2.5:7b,1.0,87,plain,banana,banana
fruitb,qwen2.5:7b,1.0,88,plain,banana,banana
fruitb,qwen2.5:7b,1.0,89,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,90,plain,banana,banana
fruitb,qwen2.5:7b,1.0,91,plain,banana,banana
fruitb,qwen2.5:7b,1.0,92,plain,banana,banana
fruitb,qwen2.5:7b,1.0,93,plain,banana,banana
fruitb,qwen2.5:7b,1.0,94,plain,banana,banana
fruitb,qwen2.5:7b,1.0,95,plain,banana,banana
fruitb,qwen2.5:7b,1.0,96,plain,banana,banana
fruitb,qwen2.5:7b,1.0,97,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,98,plain,banana,banana
fruitb,qwen2.5:7b,1.0,99,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,100,plain,banana,banana
fruitb,qwen2.5:7b,1.0,101,plain,banana,banana
fruitb,qwen2.5:7b,1.0,102,plain,banana,banana
fruitb,qwen2.5:7b,1.0,103,plain,banana,banana
fruitb,qwen2.5:7b,1.0,104,plain,banana,banana
fruitb,qwen2.5:7b,1.0,105,plain,banana,banana
fruitb,qwen2.5:7b,1.0,106,plain,banana,banana
fruitb,qwen2.5:7b,1.0,107,plain,banana,banana
fruitb,qwen2.5:7b,1.0,108,plain,banana,banana
fruitb,qwen2.5:7b,1.0,109,plain,banana,banana
fruitb,qwen2.5:7b,1.0,110,plain,banana,banana
fruitb,qwen2.5:7b,1.0,111,plain,banana,banana
fruitb,qwen2.5:7b,1.0,112,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,113,plain,banana,banana
fruitb,qwen2.5:7b,1.0,114,plain,banana,banana
fruitb,qwen2.5:7b,1.0,115,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,116,plain,banana,banana
fruitb,qwen2.5:7b,1.0,117,plain,banana,banana
fruitb,qwen2.5:7b,1.0,118,plain,banana,banana
fruitb,qwen2.5:7b,1.0,119,plain,banana,banana
fruitb,qwen2.5:7b,1.0,120,plain,banana,banana
fruitb,qwen2.5:7b,1.0,121,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,122,plain,banana,banana
fruitb,qwen2.5:7b,1.0,123,plain,banana,banana
fruitb,qwen2.5:7b,1.0,124,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,125,plain,banana,banana
fruitb,qwen2.5:7b,1.0,126,plain,banana,banana
fruitb,qwen2.5:7b,1.0,127,plain,banana,banana
fruitb,qwen2.5:7b,1.0,128,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,129,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,130,plain,banana,banana
fruitb,qwen2.5:7b,1.0,131,plain,banana,banana
fruitb,qwen2.5:7b,1.0,132,plain,banana,banana
fruitb,qwen2.5:7b,1.0,133,plain,banana,banana
fruitb,qwen2.5:7b,1.0,134,plain,banana,banana
fruitb,qwen2.5:7b,1.0,135,plain,banana,banana
fruitb,qwen2.5:7b,1.0,136,plain,banana,banana
fruitb,qwen2.5:7b,1.0,137,plain,banana,banana
fruitb,qwen2.5:7b,1.0,138,plain,banana,banana
fruitb,qwen2.5:7b,1.0,139,plain,banana,banana
fruitb,qwen2.5:7b,1.0,140,plain,banana,banana
fruitb,qwen2.5:7b,1.0,141,plain,banana,banana
fruitb,qwen2.5:7b,1.0,142,plain,banana,banana
fruitb,qwen2.5:7b,1.0,143,plain,banana,banana
fruitb,qwen2.5:7b,1.0,144,plain,banana,banana
fruitb,qwen2.5:7b,1.0,145,plain,banana,banana
fruitb,qwen2.5:7b,1.0,146,plain,banana,banana
fruitb,qwen2.5:7b,1.0,147,plain,banana,banana
fruitb,qwen2.5:7b,1.0,148,plain,banana,banana
fruitb,qwen2.5:7b,1.0,149,plain,banana,banana
fruitb,qwen2.5:7b,1.0,150,plain,banana,banana
fruitb,qwen2.5:7b,1.0,151,plain,banana,banana
fruitb,qwen2.5:7b,1.0,152,plain,banana,banana
fruitb,qwen2.5:7b,1.0,153,plain,banana,banana
fruitb,qwen2.5:7b,1.0,154,plain,banana,banana
fruitb,qwen2.5:7b,1.0,155,plain,banana,banana
fruitb,qwen2.5:7b,1.0,156,plain,banana,banana
fruitb,qwen2.5:7b,1.0,157,plain,banana,banana
fruitb,qwen2.5:7b,1.0,158,plain,banana,banana
fruitb,qwen2.5:7b,1.0,159,plain,banana,banana
fruitb,qwen2.5:7b,1.0,160,plain,banana,banana
fruitb,qwen2.5:7b,1.0,161,plain,banana,banana
fruitb,qwen2.5:7b,1.0,162,plain,banana,banana
fruitb,qwen2.5:7b,1.0,163,plain,banana,banana
fruitb,qwen2.5:7b,1.0,164,plain,banana,banana
fruitb,qwen2.5:7b,1.0,165,plain,banana,banana
fruitb,qwen2.5:7b,1.0,166,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,167,plain,banana,banana
fruitb,qwen2.5:7b,1.0,168,plain,banana,banana
fruitb,qwen2.5:7b,1.0,169,plain,banana,banana
fruitb,qwen2.5:7b,1.0,170,plain,banana,banana
fruitb,qwen2.5:7b,1.0,171,plain,banana,banana
fruitb,qwen2.5:7b,1.0,172,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,173,plain,banana,banana
fruitb,qwen2.5:7b,1.0,174,plain,banana,banana
fruitb,qwen2.5:7b,1.0,175,plain,banana,banana
fruitb,qwen2.5:7b,1.0,176,plain,banana,banana
fruitb,qwen2.5:7b,1.0,177,plain,banana,banana
fruitb,qwen2.5:7b,1.0,178,plain,banana,banana
fruitb,qwen2.5:7b,1.0,179,plain,banana,banana
fruitb,qwen2.5:7b,1.0,180,plain,banana,banana
fruitb,qwen2.5:7b,1.0,181,plain,banana,banana
fruitb,qwen2.5:7b,1.0,182,plain,banana,banana
fruitb,qwen2.5:7b,1.0,183,plain,banana,banana
fruitb,qwen2.5:7b,1.0,184,plain,banana,banana
fruitb,qwen2.5:7b,1.0,185,plain,banana,banana
fruitb,qwen2.5:7b,1.0,186,plain,banana,banana
fruitb,qwen2.5:7b,1.0,187,plain,banana,banana
fruitb,qwen2.5:7b,1.0,188,plain,banana,banana
fruitb,qwen2.5:7b,1.0,189,plain,banana,banana
fruitb,qwen2.5:7b,1.0,190,plain,banana,banana
fruitb,qwen2.5:7b,1.0,191,plain,banana,banana
fruitb,qwen2.5:7b,1.0,192,plain,banana,banana
fruitb,qwen2.5:7b,1.0,193,plain,banana,banana
fruitb,qwen2.5:7b,1.0,194,plain,banana,banana
fruitb,qwen2.5:7b,1.0,195,plain,banana,banana
fruitb,qwen2.5:7b,1.0,196,plain,banana,banana
fruitb,qwen2.5:7b,1.0,197,plain,banana,banana
fruitb,qwen2.5:7b,1.0,198,plain,banana,banana
fruitb,qwen2.5:7b,1.0,199,plain,banana,banana
fruitb,qwen2.5:7b,1.0,200,plain,banana,banana
fruitb,qwen2.5:7b,1.0,201,plain,banana,banana
fruitb,qwen2.5:7b,1.0,202,plain,banana,banana
fruitb,qwen2.5:7b,1.0,203,plain,banana,banana
fruitb,qwen2.5:7b,1.0,204,plain,banana,banana
fruitb,qwen2.5:7b,1.0,205,plain,banana,banana
fruitb,qwen2.5:7b,1.0,206,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,207,plain,banana,banana
fruitb,qwen2.5:7b,1.0,208,plain,banana,banana
fruitb,qwen2.5:7b,1.0,209,plain,banana,banana
fruitb,qwen2.5:7b,1.0,210,plain,banana,banana
fruitb,qwen2.5:7b,1.0,211,plain,banana,banana
fruitb,qwen2.5:7b,1.0,212,plain,banana,banana
fruitb,qwen2.5:7b,1.0,213,plain,banana,banana
fruitb,qwen2.5:7b,1.0,214,plain,banana,banana
fruitb,qwen2.5:7b,1.0,215,plain,banana,banana
fruitb,qwen2.5:7b,1.0,216,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,217,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,218,plain,banana,banana
fruitb,qwen2.5:7b,1.0,219,plain,banana,banana
fruitb,qwen2.5:7b,1.0,220,plain,banana,banana
fruitb,qwen2.5:7b,1.0,221,plain,banana,banana
fruitb,qwen2.5:7b,1.0,222,plain,banana,banana
fruitb,qwen2.5:7b,1.0,223,plain,banana,banana
fruitb,qwen2.5:7b,1.0,224,plain,banana,banana
fruitb,qwen2.5:7b,1.0,225,plain,banana,banana
fruitb,qwen2.5:7b,1.0,226,plain,banana,banana
fruitb,qwen2.5:7b,1.0,227,plain,banana,banana
fruitb,qwen2.5:7b,1.0,228,plain,banana,banana
fruitb,qwen2.5:7b,1.0,229,plain,banana,banana
fruitb,qwen2.5:7b,1.0,230,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,231,plain,banana,banana
fruitb,qwen2.5:7b,1.0,232,plain,banana,banana
fruitb,qwen2.5:7b,1.0,233,plain,banana,banana
fruitb,qwen2.5:7b,1.0,234,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,235,plain,banana,banana
fruitb,qwen2.5:7b,1.0,236,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,237,plain,banana,banana
fruitb,qwen2.5:7b,1.0,238,plain,banana,banana
fruitb,qwen2.5:7b,1.0,239,plain,banana,banana
fruitb,qwen2.5:7b,1.0,240,plain,banana,banana
fruitb,qwen2.5:7b,1.0,241,plain,banana,banana
fruitb,qwen2.5:7b,1.0,242,plain,banana,banana
fruitb,qwen2.5:7b,1.0,243,plain,banana,banana
fruitb,qwen2.5:7b,1.0,244,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,245,plain,banana,banana
fruitb,qwen2.5:7b,1.0,246,plain,banana,banana
fruitb,qwen2.5:7b,1.0,247,plain,banana,banana
fruitb,qwen2.5:7b,1.0,248,plain,banana,banana
fruitb,qwen2.5:7b,1.0,249,plain,banana,banana
fruitb,qwen2.5:7b,1.0,250,plain,banana,banana
fruitb,qwen2.5:7b,1.0,251,plain,banana,banana
fruitb,qwen2.5:7b,1.0,252,plain,banana,banana
fruitb,qwen2.5:7b,1.0,253,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,254,plain,banana,banana
fruitb,qwen2.5:7b,1.0,255,plain,banana,banana
fruitb,qwen2.5:7b,1.0,256,plain,banana,banana
fruitb,qwen2.5:7b,1.0,257,plain,banana,banana
fruitb,qwen2.5:7b,1.0,258,plain,banana,banana
fruitb,qwen2.5:7b,1.0,259,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,260,plain,banana,banana
fruitb,qwen2.5:7b,1.0,261,plain,banana,banana
fruitb,qwen2.5:7b,1.0,262,plain,banana,banana
fruitb,qwen2.5:7b,1.0,263,plain,banana,banana
fruitb,qwen2.5:7b,1.0,264,plain,banana,banana
fruitb,qwen2.5:7b,1.0,265,plain,banana,banana
fruitb,qwen2.5:7b,1.0,266,plain,banana,banana
fruitb,qwen2.5:7b,1.0,267,plain,banana,banana
fruitb,qwen2.5:7b,1.0,268,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,269,plain,banana,banana
fruitb,qwen2.5:7b,1.0,270,plain,banana,banana
fruitb,qwen2.5:7b,1.0,271,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,272,plain,banana,banana
fruitb,qwen2.5:7b,1.0,273,plain,banana,banana
fruitb,qwen2.5:7b,1.0,274,plain,banana,banana
fruitb,qwen2.5:7b,1.0,275,plain,banana,banana
fruitb,qwen2.5:7b,1.0,276,plain,banana,banana
fruitb,qwen2.5:7b,1.0,277,plain,banana,banana
fruitb,qwen2.5:7b,1.0,278,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,279,plain,banana,banana
fruitb,qwen2.5:7b,1.0,280,plain,banana,banana
fruitb,qwen2.5:7b,1.0,281,plain,banana,banana
fruitb,qwen2.5:7b,1.0,282,plain,banana,banana
fruitb,qwen2.5:7b,1.0,283,plain,banana,banana
fruitb,qwen2.5:7b,1.0,284,plain,banana,banana
fruitb,qwen2.5:7b,1.0,285,plain,banana,banana
fruitb,qwen2.5:7b,1.0,286,plain,banana,banana
fruitb,qwen2.5:7b,1.0,287,plain,banana,banana
fruitb,qwen2.5:7b,1.0,288,plain,banana,banana
fruitb,qwen2.5:7b,1.0,289,plain,banana,banana
fruitb,qwen2.5:7b,1.0,290,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,291,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,292,plain,banana,banana
fruitb,qwen2.5:7b,1.0,293,plain,banana,banana
fruitb,qwen2.5:7b,1.0,294,plain,banana,banana
fruitb,qwen2.5:7b,1.0,295,plain,banana,banana
fruitb,qwen2.5:7b,1.0,296,plain,banana,banana
fruitb,qwen2.5:7b,1.0,297,plain,banana,banana
fruitb,qwen2.5:7b,1.0,298,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,299,plain,banana,banana
fruitb,qwen2.5:7b,1.0,300,plain,banana,banana
fruitb,qwen2.5:7b,1.0,301,plain,banana,banana
fruitb,qwen2.5:7b,1.0,302,plain,banana,banana
fruitb,qwen2.5:7b,1.0,303,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,304,plain,banana,banana
fruitb,qwen2.5:7b,1.0,305,plain,banana,banana
fruitb,qwen2.5:7b,1.0,306,plain,banana,banana
fruitb,qwen2.5:7b,1.0,307,plain,banana,banana
fruitb,qwen2.5:7b,1.0,308,plain,banana,banana
fruitb,qwen2.5:7b,1.0,309,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,310,plain,banana,banana
fruitb,qwen2.5:7b,1.0,311,plain,banana,banana
fruitb,qwen2.5:7b,1.0,312,plain,banana,banana
fruitb,qwen2.5:7b,1.0,313,plain,banana,banana
fruitb,qwen2.5:7b,1.0,314,plain,banana,banana
fruitb,qwen2.5:7b,1.0,315,plain,banana,banana
fruitb,qwen2.5:7b,1.0,316,plain,banana,banana
fruitb,qwen2.5:7b,1.0,317,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,318,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,319,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,320,plain,banana,banana
fruitb,qwen2.5:7b,1.0,321,plain,banana,banana
fruitb,qwen2.5:7b,1.0,322,plain,banana,banana
fruitb,qwen2.5:7b,1.0,323,plain,banana,banana
fruitb,qwen2.5:7b,1.0,324,plain,banana,banana
fruitb,qwen2.5:7b,1.0,325,plain,banana,banana
fruitb,qwen2.5:7b,1.0,326,plain,banana,banana
fruitb,qwen2.5:7b,1.0,327,plain,banana,banana
fruitb,qwen2.5:7b,1.0,328,plain,banana,banana
fruitb,qwen2.5:7b,1.0,329,plain,banana,banana
fruitb,qwen2.5:7b,1.0,330,plain,banana,banana
fruitb,qwen2.5:7b,1.0,331,plain,banana,banana
fruitb,qwen2.5:7b,1.0,332,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,333,plain,banana,banana
fruitb,qwen2.5:7b,1.0,334,plain,banana,banana
fruitb,qwen2.5:7b,1.0,335,plain,banana,banana
fruitb,qwen2.5:7b,1.0,336,plain,banana,banana
fruitb,qwen2.5:7b,1.0,337,plain,banana,banana
fruitb,qwen2.5:7b,1.0,338,plain,banana,banana
fruitb,qwen2.5:7b,1.0,339,plain,banana,banana
fruitb,qwen2.5:7b,1.0,340,plain,banana,banana
fruitb,qwen2.5:7b,1.0,341,plain,banana,banana
fruitb,qwen2.5:7b,1.0,342,plain,banana,banana
fruitb,qwen2.5:7b,1.0,343,plain,banana,banana
fruitb,qwen2.5:7b,1.0,344,plain,banana,banana
fruitb,qwen2.5:7b,1.0,345,plain,banana,banana
fruitb,qwen2.5:7b,1.0,346,plain,banana,banana
fruitb,qwen2.5:7b,1.0,347,plain,banana,banana
fruitb,qwen2.5:7b,1.0,348,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,349,plain,banana,banana
fruitb,qwen2.5:7b,1.0,350,plain,banana,banana
fruitb,qwen2.5:7b,1.0,351,plain,banana,banana
fruitb,qwen2.5:7b,1.0,352,plain,banana,banana
fruitb,qwen2.5:7b,1.0,353,plain,banana,banana
fruitb,qwen2.5:7b,1.0,354,plain,banana,banana
fruitb,qwen2.5:7b,1.0,355,plain,banana,banana
fruitb,qwen2.5:7b,1.0,356,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,357,plain,banana,banana
fruitb,qwen2.5:7b,1.0,358,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,359,plain,banana,banana
fruitb,qwen2.5:7b,1.0,360,plain,banana,banana
fruitb,qwen2.5:7b,1.0,361,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,362,plain,banana,banana
fruitb,qwen2.5:7b,1.0,363,plain,banana,banana
fruitb,qwen2.5:7b,1.0,364,plain,banana,banana
fruitb,qwen2.5:7b,1.0,365,plain,banana,banana
fruitb,qwen2.5:7b,1.0,366,plain,banana,banana
fruitb,qwen2.5:7b,1.0,367,plain,banana,banana
fruitb,qwen2.5:7b,1.0,368,plain,banana,banana
fruitb,qwen2.5:7b,1.0,369,plain,banana,banana
fruitb,qwen2.5:7b,1.0,370,plain,banana,banana
fruitb,qwen2.5:7b,1.0,371,plain,banana,banana
fruitb,qwen2.5:7b,1.0,372,plain,banana,banana
fruitb,qwen2.5:7b,1.0,373,plain,banana,banana
fruitb,qwen2.5:7b,1.0,374,plain,banana,banana
fruitb,qwen2.5:7b,1.0,375,plain,banana,banana
fruitb,qwen2.5:7b,1.0,376,plain,banana,banana
fruitb,qwen2.5:7b,1.0,377,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,378,plain,banana,banana
fruitb,qwen2.5:7b,1.0,379,plain,banana,banana
fruitb,qwen2.5:7b,1.0,380,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,381,plain,banana,banana
fruitb,qwen2.5:7b,1.0,382,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,383,plain,banana,banana
fruitb,qwen2.5:7b,1.0,384,plain,banana,banana
fruitb,qwen2.5:7b,1.0,385,plain,banana,banana
fruitb,qwen2.5:7b,1.0,386,plain,banana,banana
fruitb,qwen2.5:7b,1.0,387,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,388,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,389,plain,banana,banana
fruitb,qwen2.5:7b,1.0,390,plain,banana,banana
fruitb,qwen2.5:7b,1.0,391,plain,banana,banana
fruitb,qwen2.5:7b,1.0,392,plain,banana,banana
fruitb,qwen2.5:7b,1.0,393,plain,banana,banana
fruitb,qwen2.5:7b,1.0,394,plain,banana,banana
fruitb,qwen2.5:7b,1.0,395,plain,banana,banana
fruitb,qwen2.5:7b,1.0,396,plain,banana,banana
fruitb,qwen2.5:7b,1.0,397,plain,banana,banana
fruitb,qwen2.5:7b,1.0,398,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,399,plain,banana,banana
fruitb,qwen2.5:7b,1.0,400,plain,banana,banana
fruitb,qwen2.5:7b,1.0,401,plain,banana,banana
fruitb,qwen2.5:7b,1.0,402,plain,banana,banana
fruitb,qwen2.5:7b,1.0,403,plain,banana,banana
fruitb,qwen2.5:7b,1.0,404,plain,banana,banana
fruitb,qwen2.5:7b,1.0,405,plain,banana,banana
fruitb,qwen2.5:7b,1.0,406,plain,banana,banana
fruitb,qwen2.5:7b,1.0,407,plain,banana,banana
fruitb,qwen2.5:7b,1.0,408,plain,banana,banana
fruitb,qwen2.5:7b,1.0,409,plain,banana,banana
fruitb,qwen2.5:7b,1.0,410,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,411,plain,banana,banana
fruitb,qwen2.5:7b,1.0,412,plain,banana,banana
fruitb,qwen2.5:7b,1.0,413,plain,banana,banana
fruitb,qwen2.5:7b,1.0,414,plain,banana,banana
fruitb,qwen2.5:7b,1.0,415,plain,banana,banana
fruitb,qwen2.5:7b,1.0,416,plain,banana,banana
fruitb,qwen2.5:7b,1.0,417,plain,banana,banana
fruitb,qwen2.5:7b,1.0,418,plain,banana,banana
fruitb,qwen2.5:7b,1.0,419,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,420,plain,banana,banana
fruitb,qwen2.5:7b,1.0,421,plain,banana,banana
fruitb,qwen2.5:7b,1.0,422,plain,banana,banana
fruitb,qwen2.5:7b,1.0,423,plain,banana,banana
fruitb,qwen2.5:7b,1.0,424,plain,banana,banana
fruitb,qwen2.5:7b,1.0,425,plain,banana,banana
fruitb,qwen2.5:7b,1.0,426,plain,banana,banana
fruitb,qwen2.5:7b,1.0,427,plain,banana,banana
fruitb,qwen2.5:7b,1.0,428,plain,banana,banana
fruitb,qwen2.5:7b,1.0,429,plain,banana,banana
fruitb,qwen2.5:7b,1.0,430,plain,banana,banana
fruitb,qwen2.5:7b,1.0,431,plain,banana,banana
fruitb,qwen2.5:7b,1.0,432,plain,banana,banana
fruitb,qwen2.5:7b,1.0,433,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,434,plain,banana,banana
fruitb,qwen2.5:7b,1.0,435,plain,banana,banana
fruitb,qwen2.5:7b,1.0,436,plain,banana,banana
fruitb,qwen2.5:7b,1.0,437,plain,banana,banana
fruitb,qwen2.5:7b,1.0,438,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,439,plain,banana,banana
fruitb,qwen2.5:7b,1.0,440,plain,banana,banana
fruitb,qwen2.5:7b,1.0,441,plain,banana,banana
fruitb,qwen2.5:7b,1.0,442,plain,blueberry,blueberry
fruitb,qwen2.5:7b,1.0,443,plain,banana,banana
