source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,2,labrador retriever,labrador retriever,1,1,0,Q023::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,3,labrador retriever,labrador retriever,1,1,0,Q023::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,4,labrador retriever,labrador retriever,1,0,1,Q023::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,5,labrador retriever,labrador retriever,1,0,1,Q023::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,6,labrador retriever,labrador retriever,1,0,1,Q023::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,7,labrador retriever,labrador retriever,1,0,1,Q023::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,8,labrador retriever,labrador retriever,1,0,1,Q023::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,9,labrador retriever,labrador retriever,1,0,1,Q023::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,10,labrador retriever,labrador retriever,1,0,1,Q023::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,11,labrador retriever,labrador retriever,1,0,1,Q023::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,12,labrador retriever,labrador retriever,1,0,1,Q023::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,13,labrador retriever,labrador retriever,1,1,0,Q023::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,14,labrador retriever,labrador retriever,1,1,0,Q023::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,15,labrador retriever,labrador retriever,1,0,1,Q023::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,16,labrador retriever,labrador retriever,1,0,1,Q023::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,17,labrador retriever,labrador retriever,1,0,1,Q023::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,18,labrador retriever,labrador retriever,1,0,1,Q023::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q023,L,Dog breeds,19,labrador retriever,labrador retriever,1,1,0,Q023::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,0,life of pi,life of pi,1,0,1,Q024::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,1,life of pi,life of pi,1,0,1,Q024::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,2,lord of the flies,lord of the flies,1,0,1,Q024::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,3,lord of the flies,lord of the flies,1,0,1,Q024::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,4,lord of flies,lord of flies,0,0,0,Q024::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,5,lord of flies,lord of flies,0,0,0,Q024::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,6,lord of flies,lord of flies,0,0,0,Q024::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,7,lord of the flies,lord of the flies,1,0,1,Q024::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,8,lord of the rings,lord of the rings,1,0,1,Q024::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,9,lord of the flies,lord of the flies,1,0,1,Q024::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,10,loving,loving,0,0,0,Q024::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,11,lonesome dove,lonesome dove,1,0,1,Q024::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,12,lord of flies,lord of flies,0,0,0,Q024::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,13,lives of lineman,lives of lineman,0,0,0,Q024::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,14,life of pi,life of pi,1,0,1,Q024::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,15,loving lebenze,loving lebenze,0,0,0,Q024::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,16,lorem ipsum,lorem ipsum,0,0,0,Q024::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,17,lovecraft'sforgettablecosmicterrorstories,lovecraft'sforgettablecosmicterrorstories,0,0,0,Q024::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,18,lord of flies,lord of flies,0,0,0,Q024::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q024,L,Books,19,lord of flies,lord of flies,0,0,0,Q024::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,0,mandarin,mandarin,1,0,1,Q025::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,1,mandarin,mandarin,1,0,1,Q025::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,2,mongolian,mongolian,1,0,1,Q025::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,3,mandarin,mandarin,1,0,1,Q025::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,4,mandarin,mandarin,1,0,1,Q025::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,5,mandarin,mandarin,1,0,1,Q025::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,6,mandarin,mandarin,1,0,1,Q025::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,7,mandarin,mandarin,1,0,1,Q025::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,8,mongolian,mongolian,1,0,1,Q025::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,9,mongolian,mongolian,1,0,1,Q025::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,10,mandarin,mandarin,1,0,1,Q025::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,11,mandarin,mandarin,1,0,1,Q025::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,12,mongolian,mongolian,1,0,1,Q025::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,13,mandarin,mandarin,1,0,1,Q025::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,14,mandarin,mandarin,1,0,1,Q025::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,15,mongolian,mongolian,1,0,1,Q025::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,16,mongolian,mongolian,1,0,1,Q025::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,17,mandarin,mandarin,1,0,1,Q025::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,18,mandarin,mandarin,1,0,1,Q025::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q025,M,Languages,19,mandarin,mandarin,1,0,1,Q025::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,0,jeans,jeans,0,0,0,Q026::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,1,jeans,jeans,0,0,0,Q026::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,2,sweater,sweater,0,0,0,Q026::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,3,mug,mug,0,0,0,Q026::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,4,jeans,jeans,0,0,0,Q026::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,5,sweater,sweater,0,0,0,Q026::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,6,sweatshirt,sweatshirt,1,0,1,Q026::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,7,mug,mug,0,0,0,Q026::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,8,jeans,jeans,0,0,0,Q026::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,9,jeans,jeans,0,0,0,Q026::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,10,sweater,sweater,0,0,0,Q026::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,11,shirt,shirt,0,0,0,Q026::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,12,jeans,jeans,0,0,0,Q026::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,13,jeans,jeans,0,0,0,Q026::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,14,jeans,jeans,0,0,0,Q026::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,15,sweater,sweater,0,0,0,Q026::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,16,sweater,sweater,0,0,0,Q026::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,17,jeans,jeans,0,0,0,Q026::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,18,jeans,jeans,0,0,0,Q026::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q026,M,Clothing items,19,sweater,sweater,0,0,0,Q026::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,0,nightingale,nightingale,1,0,1,Q027::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,1,nightingale,nightingale,1,1,0,Q027::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,2,nightingale,nightingale,1,0,1,Q027::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,3,nightingale,nightingale,1,0,1,Q027::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,4,nightingale,nightingale,1,0,1,Q027::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,5,penguin,penguin,0,0,0,Q027::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,6,norway thrush,norway thrush,0,0,0,Q027::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,7,nightingale,nightingale,1,0,1,Q027::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,8,nightingale,nightingale,1,0,1,Q027::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,9,penguin,penguin,0,0,0,Q027::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,10,nightingale,nightingale,1,0,1,Q027::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,11,nightingale,nightingale,1,0,1,Q027::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,12,penguin,penguin,0,0,0,Q027::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,13,nightingale,nightingale,1,0,1,Q027::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,14,penguin,penguin,0,0,0,Q027::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,15,nightingale,nightingale,1,1,0,Q027::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,16,nightingale,nightingale,1,0,1,Q027::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,17,nightingale,nightingale,1,0,1,Q027::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,18,norwegian blue,norwegian blue,0,0,0,Q027::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q027,N,Birds,19,nightingale,nightingale,1,0,1,Q027::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,0,nurse,nurse,1,0,1,Q028::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,1,nurse,nurse,1,1,0,Q028::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,2,nurse,nurse,1,1,0,Q028::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,3,nurse,nurse,1,1,0,Q028::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,4,nurse,nurse,1,1,0,Q028::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,5,nurse,nurse,1,1,0,Q028::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,6,nurse,nurse,1,1,0,Q028::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,7,nurse,nurse,1,1,0,Q028::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,8,nurse,nurse,1,1,0,Q028::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,9,nurse,nurse,1,1,0,Q028::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,10,nurse,nurse,1,1,0,Q028::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,11,nurse,nurse,1,1,0,Q028::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,12,nurse,nurse,1,1,0,Q028::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,13,nurse,nurse,1,1,0,Q028::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,14,nurse,nurse,1,1,0,Q028::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,15,nurse,nurse,1,1,0,Q028::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,16,nurse,nurse,1,1,0,Q028::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,17,nurse,nurse,1,1,0,Q028::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,18,nurse,nurse,1,1,0,Q028::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q028,N,Things in a hospital,19,nurse,nurse,1,1,0,Q028::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,0,office depot,office depot,1,0,1,Q029::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,1,oracle,oracle,1,0,1,Q029::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,2,office depot,office depot,1,0,1,Q029::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,3,oracle,oracle,1,0,1,Q029::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,4,oracle,oracle,1,0,1,Q029::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,5,office depot,office depot,1,0,1,Q029::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,6,oracle,oracle,1,0,1,Q029::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,7,oracle,oracle,1,0,1,Q029::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,8,oracle,oracle,1,0,1,Q029::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,9,oracle,oracle,1,0,1,Q029::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,10,oracle,oracle,1,0,1,Q029::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,11,oracle,oracle,1,0,1,Q029::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,12,oracle,oracle,1,0,1,Q029::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,13,oracle,oracle,1,0,1,Q029::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,14,office depot,office depot,1,0,1,Q029::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,15,oracle,oracle,1,0,1,Q029::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,16,oracle,oracle,1,0,1,Q029::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,17,oracle,oracle,1,0,1,Q029::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,18,oracle,oracle,1,0,1,Q029::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q029,O,Companies,19,oracle,oracle,1,0,1,Q029::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,0,cloud,cloud,0,0,0,Q030::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,1,clouds,clouds,0,0,0,Q030::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,2,clouds,clouds,0,0,0,Q030::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,3,cloud,cloud,0,0,0,Q030::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,4,clouds,clouds,0,0,0,Q030::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,5,clouds,clouds,0,0,0,Q030::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,6,cloud,cloud,0,0,0,Q030::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,7,cloud,cloud,0,0,0,Q030::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,8,cloud,cloud,0,0,0,Q030::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,9,clouds,clouds,0,0,0,Q030::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,10,cloud,cloud,0,0,0,Q030::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,11,cloud,cloud,0,0,0,Q030::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,12,clouds,clouds,0,0,0,Q030::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,13,clouds,clouds,0,0,0,Q030::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,14,clouds,clouds,0,0,0,Q030::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,15,cloud,cloud,0,0,0,Q030::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,16,clouds,clouds,0,0,0,Q030::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,17,cloud,cloud,0,0,0,Q030::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,18,cloud,cloud,0,0,0,Q030::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q030,O,Things in the sky,19,cloud,cloud,0,0,0,Q030::19
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,0,potato,potato,1,0,1,Q031::0
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,1,peas,peas,1,0,1,Q031::1
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,2,potato powder,potato powder,0,0,0,Q031::2
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,3,peas,peas,1,0,1,Q031::3
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,4,pepperoni,pepperoni,0,0,0,Q031::4
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,5,potato,potato,1,0,1,Q031::5
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,6,peas,peas,1,0,1,Q031::6
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,7,peas,peas,1,0,1,Q031::7
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,8,potato,potato,1,0,1,Q031::8
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,9,potato,potato,1,0,1,Q031::9
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,10,potato,potato,1,0,1,Q031::10
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,11,peas pods,peas pods,0,0,0,Q031::11
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,12,peas,peas,1,0,1,Q031::12
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,13,peas,peas,1,0,1,Q031::13
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,14,peas,peas,1,0,1,Q031::14
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,15,peas,peas,1,0,1,Q031::15
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,16,potato,potato,1,0,1,Q031::16
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,17,potato,potato,1,0,1,Q031::17
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,18,potato,potato,1,0,1,Q031::18
Part3/outputs/answers_qwen25_7b_prompt2.csv,answers_qwen25_7b_prompt2,Q031,P,Vegetables,19,potato,potato,1,0,1,Q031::19
