task,model,temperature,sample_idx,prompt_id,raw,answer_norm
day,qwen2.5:7b,1.0,190,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,191,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,192,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,193,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,194,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,195,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,196,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,197,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,198,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,199,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,200,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,201,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,202,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,203,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,204,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,205,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,206,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,207,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,208,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,209,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,210,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,211,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,212,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,213,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,214,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,215,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,216,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,217,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,218,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,219,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,220,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,221,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,222,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,223,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,224,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,225,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,226,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,227,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,228,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,229,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,230,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,231,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,232,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,233,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,234,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,235,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,236,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,237,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,238,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,239,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,240,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,241,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,242,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,243,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,244,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,245,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,246,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,247,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,248,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,249,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,250,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,251,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,252,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,253,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,254,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,255,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,256,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,257,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,258,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,259,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,260,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,261,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,262,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,263,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,264,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,265,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,266,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,267,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,268,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,269,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,270,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,271,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,272,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,273,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,274,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,275,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,276,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,277,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,278,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,279,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,280,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,281,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,282,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,283,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,284,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,285,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,286,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,287,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,288,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,289,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,290,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,291,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,292,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,293,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,294,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,295,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,296,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,297,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,298,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,299,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,300,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,301,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,302,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,303,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,304,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,305,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,306,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,307,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,308,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,309,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,310,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,311,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,312,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,313,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,314,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,315,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,316,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,317,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,318,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,319,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,320,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,321,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,322,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,323,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,324,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,325,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,326,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,327,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,328,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,329,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,330,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,331,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,332,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,333,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,334,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,335,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,336,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,337,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,338,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,339,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,340,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,341,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,342,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,343,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,344,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,345,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,346,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,347,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,348,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,349,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,350,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,351,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,352,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,353,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,354,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,355,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,356,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,357,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,358,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,359,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,360,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,361,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,362,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,363,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,364,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,365,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,366,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,367,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,368,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,369,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,370,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,371,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,372,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,373,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,374,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,375,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,376,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,377,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,378,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,379,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,380,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,381,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,382,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,383,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,384,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,385,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,386,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,387,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,388,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,389,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,390,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,391,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,392,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,393,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,394,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,395,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,396,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,397,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,398,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,399,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,400,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,401,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,402,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,403,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,404,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,405,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,406,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,407,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,408,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,409,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,410,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,411,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,412,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,413,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,414,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,415,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,416,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,417,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,418,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,419,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,420,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,421,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,422,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,423,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,424,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,425,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,426,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,427,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,428,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,429,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,430,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,431,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,432,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,433,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,434,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,435,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,436,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,437,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,438,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,439,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,440,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,441,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,442,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,443,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,444,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,445,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,446,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,447,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,448,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,449,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,450,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,451,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,452,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,453,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,454,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,455,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,456,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,457,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,458,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,459,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,460,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,461,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,462,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,463,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,464,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,465,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,466,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,467,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,468,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,469,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,470,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,471,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,472,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,473,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,474,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,475,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,476,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,477,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,478,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,479,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,480,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.0,481,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,482,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,483,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,484,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,485,modulo_framing,friday,friday
day,qwen2.5:7b,1.0,486,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,487,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,488,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.0,489,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,490,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,491,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,492,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,493,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,494,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,495,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,496,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,497,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.0,498,modulo_framing,monday,monday
day,qwen2.5:7b,1.0,499,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,0,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,1,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,2,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,3,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,4,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,5,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,6,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,7,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.5,8,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,9,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,10,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,11,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,12,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,13,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,14,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,15,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,16,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,17,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,18,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,19,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,20,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,21,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,22,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,23,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,24,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,25,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,26,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,27,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,28,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,29,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,30,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,31,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,32,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,33,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,34,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,35,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,36,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,37,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.5,38,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,39,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,40,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,41,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,42,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,43,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,44,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,45,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,46,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,47,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,48,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,49,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,50,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,51,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,52,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,53,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,54,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,55,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,56,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,57,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,58,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,59,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,60,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,61,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,62,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,63,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,64,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,65,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,66,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,67,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,68,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,69,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,70,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,71,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,72,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.5,73,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,74,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,75,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,76,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,77,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,78,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,79,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,80,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,81,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,82,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,83,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,84,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,85,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,86,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,87,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,88,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,89,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,90,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,91,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,92,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,93,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,94,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,95,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,96,modulo_framing,thursday,thursday
day,qwen2.5:7b,1.5,97,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.5,98,modulo_framing,monday,monday
day,qwen2.5:7b,1.5,99,modulo_framing,friday,friday
day,qwen2.5:7b,1.5,100,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,101,modulo_framing,tuesday,tuesday
day,qwen2.5:7b,1.5,102,modulo_framing,wednesday,wednesday
day,qwen2.5:7b,1.5,103,modulo_framing,wednesday,wednesday
