question_id,letter,category,round_idx,answer,model,player_id,temperature,top_k,prompt_id
Q015,H,Famous scientists,4,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,5,hermann hugo melvin kaye hahnloser henking hitzer hen,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,6,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,7,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,8,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,9,hawking霍金,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,10,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,11,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,12,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,13,hermann helmholtz,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,14,hermann hemholz,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,15,huygens,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,16,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,17,hendrik lenne victor hess,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,18,galileo galilei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q015,H,Famous scientists,19,hermann helmholtz,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,0,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,1,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,2,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,3,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,4,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,5,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,6,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,7,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,8,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,9,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,10,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,11,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,12,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,13,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,14,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,15,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,16,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,17,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,18,sandcastle,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q016,H,Things at the beach,19,hat,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,0,iowa,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,1,incheon,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,2,istanbul,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,3,ikaria,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,4,iceland,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,5,izmir,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,6,indianapolis,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,7,izmir,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,8,ireland,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,9,incheon,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,10,istanbul,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,11,italy,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,12,istanbul,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,13,istanbul,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,14,indianapolis,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,15,ireland,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,16,izmir,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,17,izmir,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,18,istanbul,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q017,I,Cities,19,iowa,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,0,intelligenttworows,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,1,instructor,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,2,chalk,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,3,indoor sporting goods,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,4,iPad,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,5,instructor,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,6,interactive whiteboard,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,7,intextbook,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,8,instructor,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,9,chalk,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,10,inchworm,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,11,interboard,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,12,iPad,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,13,infinity worksheet,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,14,iPad,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,15,instruction booklet,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,16,instruction desk,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,17,chalkboard,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,18,intercom,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q018,I,Things in a classroom,19,instruction booklet,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,0,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,1,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,2,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,3,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,4,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,5,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,6,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,7,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,8,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,9,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,10,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,11,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,12,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,13,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,14,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,15,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,16,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,17,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,18,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q019,J,Car brands,19,jaguar,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,0,just dance,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,1,joust,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,2,jungle hunt,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,3,just dance,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,4,journey brotherhood,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,5,just dance,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,6,just dance,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,7,joustingheroes,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,8,jumperjackーズ,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,9,just dance,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,10,journey to the center,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,11,jungle jungle golf,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,12,jailbreak,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,13,jailbum,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,14,just dance,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,15,jungle speed,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,16,jungle jugglers,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,17,just dance,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,18,journey runner,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q020,J,Video game titles,19,jousting glory,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,0,kaptain america,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,1,kal-eli,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,2,kal--el,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,3,kal-el,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,4,spider-king,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,5,spider-man,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,6,captain america,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,7,king kuwei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,8,spider-king,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,9,iron man,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,10,kung fu kangaroo,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,11,spider-man,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,12,king kukulkan,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,13,king konrad,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,14,kal-eldragon,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,15,iron man,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,16,kal-El,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,17,kongjianyashi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,18,king kuwei,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q021,K,Superheroes,19,iron man,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,0,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,1,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,2,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,3,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,4,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,5,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,6,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,7,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,8,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,9,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,10,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,11,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,12,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,13,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,14,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,15,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,16,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,17,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,18,kiwi,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q022,K,Things in a grocery store,19,ketchup,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,0,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,1,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,2,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,3,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,4,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,5,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,6,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,7,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,8,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,9,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,10,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,11,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,12,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,13,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,14,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,15,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,16,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,17,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,18,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q023,L,Dog breeds,19,labrador retriever,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,0,lord of the flies,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,1,lord of the flies,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,2,loving lineman,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,3,lord of the flies,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,4,lord of the flies,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,5,lorem,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,6,lovecraft,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,7,lord of the flies,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,8,lovelyenties,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,9,lorem ipsum,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,10,laura啁娌,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,11,lord of the rings,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,12,lizbethすことlags笔记,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,13,lovingleitung,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,14,lord of the flies,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,15,lorem ipsum,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,16,lord of the rings,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,17,lord of the flies,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,18,lolita,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q024,L,Books,19,lord of the rings,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,0,mongolian,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,1,mongolian,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,2,spanish,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,3,mongolian,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,4,spanish,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,5,mongolian,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,6,spanish,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,7,macedonian,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,8,mongolian,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,9,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,10,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,11,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,12,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,13,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,14,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,15,mongolian,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,16,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,17,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,18,mandarin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q025,M,Languages,19,spanish,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,0,sweater,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,1,pants,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,2,matching socks,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,3,pants,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,4,muffin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,5,mittens,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,6,mezzo scarpe,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,7,matching socks,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,8,jeans,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,9,jeans,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,10,mittens,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,11,shirt,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,12,mittens,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,13,sweater,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,14,mug,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,15,me sweater,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,16,muumuu,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,17,male blouse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,18,sweatshirt,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q026,M,Clothing items,19,muffin,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,0,nothorchristmasbird,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,1,nothanger,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,2,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,3,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,4,noisy pigeon,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,5,northern flicker,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,6,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,7,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,8,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,9,norway laurel,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,10,noisy pigeon,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,11,noisy nuthatch,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,12,norwegianblue,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,13,noah,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,14,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,15,nuthatch,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,16,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,17,nightingale,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,18,northpole goose,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q027,N,Birds,19,noisy nutcracker,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,0,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,1,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,2,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,3,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,4,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,5,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,6,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,7,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,8,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,9,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,10,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,11,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,12,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,13,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,14,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,15,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,16,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,17,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,18,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
Q028,N,Things in a hospital,19,nurse,qwen2.5:7b,player2,5.0,40,selfplay_qwen_v1
